Total_Amount_USD,Actual_Tip_USD,Predicted_Tip_USD
20.11,7.0,11.231222816674958
41.089999999999996,8.3,9.22134498839064
21.18,1.85,11.769336858827835
9.940000000000001,14.3,10.461400077438029
28.06,1.6,13.836376120196341
26.610000000000003,16.683,9.083138427876463
12.9,13.55,11.769191724029021
32.33,0.933,8.739652292631874
86.86,3.083,8.148543039996184
52.74,2.033,15.472302234694418
15.88,2.05,11.56301326686733
55.49,2.783,8.484311393609552
16.29,0.6,9.834205740403057
32.68,4.65,6.809689211425088
22.55,2.183,11.441289285008025
28.14,2.033,13.939299148785373
20.729999999999997,1.817,11.191770074610425
19.59,17.3,9.519971441077729
26.36,16.217,11.404818417908203
16.9,17.1,9.913566683966877
40.040000000000006,20.817,14.630476397817368
19.59,3.0,9.487751540508178
31.42,4.617,10.185612840198772
13.23,7.033,9.460869549057008
23.5,4.067,8.798749348146998
39.35,7.65,7.251813489532957
22.240000000000002,6.767,13.450594516210167
10.58,0.933,10.358833244213727
32.88,8.3,6.879331137215146
26.27,20.4,13.815345265717653
37.59,7.417,7.5233402660925535
18.41,7.6,10.860778263875147
12.17,14.4,10.035004931543362
20.11,8.533,13.4070265920828
28.15,11.833,13.939962003775044
34.71,12.95,9.179335910156198
21.59,37.333,9.507552886448138
32.81,3.25,10.446904161752627
41.089999999999996,0.8,7.8439442390422585
20.64,5.383,13.344537717863453
22.220000000000002,12.5,10.405448689371141
36.089999999999996,8.35,14.368648676898921
13.76,8.767,11.375118645166637
31.99,10.9,6.216213907455675
26.48,12.7,8.695937481318552
27.31,6.867,13.786661995971322
44.79,0.233,13.60685855775494
76.13,4.633,13.717281712722148
22.12,0.2,7.190631459323136
25.939999999999998,9.15,8.458768933316826
40.28,2.583,5.460814720822704
21.8,5.233,12.082954936510582
30.28,13.75,11.132068727497
30.7,26.633,14.10899002614012
43.940000000000005,12.683,9.823370966188364
39.24,29.9,5.915451186152573
32.16,23.1,11.789274311915044
27.66,1.25,10.50828259919355
42.08,7.833,7.054189070019795
8.14,11.5,11.002594140973805
16.490000000000002,15.583,9.041965325957577
29.65,7.467,10.777125319557875
38.97,1.233,10.532063342728918
36.08,5.133,8.776484986574054
43.809999999999995,3.15,10.346382210720307
27.63,11.683,11.48900100159591
24.86,1.4,7.8555522350351765
9.08,9.45,10.387324111078854
21.71,7.767,10.39580801032529
21.819999999999997,47.95,13.422754606644155
25.42,5.067,10.600491848816759
113.35000000000001,4.25,19.48986632706591
5.3,2.55,10.65324382106062
21.8,14.133,13.519049085336519
20.64,15.9,13.344537717863453
15.88,17.817,13.12663893145367
47.339999999999996,5.367,5.688691537162285
39.98,10.3,4.885135786307913
39.17,4.3,14.670428202388038
15.35,18.967,11.65541346817539
31.87,5.6,8.73101731505352
0.0,3.283,11.976405019190835
19.44,12.033,13.362615307775116
26.45,5.15,13.729656466859964
45.42,50.783,15.084712570929895
25.2,2.183,9.0057858246182
38.33,17.667,14.517128194584316
45.089999999999996,13.7,8.423230265462188
14.38,6.483,9.980121505700055
26.94,0.933,7.081663433889695
20.12,7.0,13.310069258400773
28.49,2.567,13.962499073423714
20.11,17.967,13.309406403411103
22.13,1.817,10.78612180129877
29.23,5.95,5.856056477175052
23.490000000000002,13.8,9.75431996162068
22.02,7.583,8.819162863331265
27.310000000000002,17.667,10.653276665582318
22.970000000000002,2.617,9.478202247886351
35.46,7.8,7.712406134131406
10.05,2.8,10.323701929761377
27.32,0.7,9.879313820384922
38.19,1.7,8.086684949727804
18.96,14.167,7.255038437429576
38.32,8.683,9.989569309572495
44.989999999999995,10.233,7.909138281595062
45.39,11.1,12.174877979558765
20.31,4.883,10.480217764904452
37.26,2.517,10.805353946330499
17.47,19.367,9.204545303616634
26.98,31.517,13.862407969984005
28.9,8.1,12.281060910850734
25.93,2.017,13.695188007397277
29.24,10.067,5.92921410844621
18.69,2.117,8.85464090842224
20.229999999999997,2.333,13.414980851958802
34.62,16.05,11.026014497998474
20.65,6.467,9.799663423684521
16.94,3.4,11.722841109301335
48.99,1.6,4.733255443755752
33.78,11.3,7.721871123003176
20.11,14.383,11.320788030204262
26.02,21.5,13.701153702304282
20.22,3.383,13.316697808297441
19.58,35.217,9.197109580392535
73.60000000000001,0.0,5.683727707610352
21.71,1.083,10.878146031905544
39.17,5.967,14.572808013716347
22.12,15.033,11.525556172445782
17.459999999999997,12.733,9.203882448626963
34.63,17.733,12.933397888253303
31.29,3.9,7.692204360090351
57.57,6.35,9.026282075097498
20.64,35.65,13.344537717863453
59.519999999999996,8.45,11.991850535166229
56.39,1.2,6.941028289344338
16.94,16.017,13.09928137168668
38.94,0.75,5.943895387316893
41.31999999999999,24.983,11.363104090743455
22.23,4.267,13.449931661220504
28.91,2.567,8.52675726296971
19.060000000000002,13.25,10.937044225736095
30.89,14.633,14.121584270943792
16.39,13.383,8.349315802440103
39.79,3.167,8.452809526111778
26.990000000000002,0.35,12.426976676147738
27.130000000000003,4.767,9.747243034963226
28.14,7.467,10.98216278456588
38.84,6.333,10.28985194873399
29.439999999999998,15.667,10.900139942195466
23.82,4.067,10.132921656025609
20.11,13.417,11.425502707055308
29.119999999999997,10.033,13.906638749101042
15.88,12.317,13.12663893145367
19.59,12.617,13.274937943948423
53.05,2.6,15.59047092804579
40.24,0.0,7.594282161503251
22.240000000000002,0.0,10.067504956407134
41.5,5.167,7.806681492479498
32.19,10.933,14.207755419600495
0.0,12.467,12.074025207862526
36.980000000000004,17.3,8.105447771167597
30.709999999999997,4.283,14.109652881129783
30.38,12.683,8.825571325010458
33.56,9.033,14.29856655318487
56.67,5.683,2.221712397424419
23.04,2.017,6.927864664770624
30.59,9.0,11.218017520278813
12.91,8.3,12.83215081085089
48.51,0.25,8.488827169080523
49.57,13.483,7.117249247497739
170.01,9.867,-2.2577966887998215
26.990000000000002,0.85,9.301646320901128
33.13,2.067,8.38762336120498
24.349999999999998,17.05,11.118540037279764
20.64,14.683,13.344537717863453
19.58,10.633,7.908313557610427
25.42,9.017,13.661382402924268
61.919999999999995,10.667,8.977275526585359
35.68,10.3,10.97545249976735
33.769999999999996,12.717,10.96871133691375
21.18,3.067,11.567962480268129
13.76,17.75,11.921896467886
28.67,18.217,12.538336314411787
21.27,1.917,9.051372869089832
28.99,2.583,6.814799949652013
30.07,13.6,10.29750179515343
28.59,6.0,13.96912762332039
17.47,21.85,11.379388592061439
19.130000000000003,16.6,10.530880478401961
29.69,2.967,13.944421483512059
34.08,2.9,9.500049927214647
14.08,3.85,9.961583942527852
36.839999999999996,7.267,9.422930126325468
22.12,12.45,9.415152685140079
34.99,4.117,6.850039062044722
19.42,4.133,10.041679352168813
18.98,3.85,7.601177630625251
63.58,8.75,6.46944253359392
20.54,1.617,7.100459873334181
28.46,8.267,13.86289031978302
31.51,7.7,6.732135177634056
20.11,12.483,11.353007930773813
31.959999999999997,29.1,14.094889566166458
23.189999999999998,2.033,13.611185928900227
32.4,24.15,14.12405518571181
65.12,10.8,6.724566729708009
24.25,5.217,9.02336435202372
20.32,12.467,13.323326358194109
30.72,20.65,11.210524684859706
26.47,7.217,9.832374207923422
27.119999999999997,17.2,13.77406775116765
0.0,6.6,11.976405019190835
42.89,2.65,10.631763482793644
35.99,1.183,14.362020127002246
19.59,23.367,10.244919203892664
24.02,36.067,13.66620289304258
31.0,10.517,9.325801917485933
74.13000000000001,11.6,3.9145445901677505
37.17,17.1,9.688762168736964
66.71,2.65,8.335280537728607
39.7,3.9,11.302500985365391
13.23,2.533,9.098395667649541
23.62,10.083,10.852667294189594
28.06,10.567,12.497902160042102
23.29,6.5,13.617814478796895
28.39,9.45,12.51977637470111
30.93,3.067,9.466151485121252
34.93,7.067,12.3756339011722
39.129999999999995,2.367,9.528702641585717
46.6,3.233,10.450769001413512
16.7,10.117,13.18099304060636
24.75,10.567,13.714591307288273
22.32,3.667,10.009328482148405
45.08,34.8,15.062175501281217
23.830000000000002,3.0,8.190026928218884
32.29,6.85,14.214383969497163
27.2,23.633,13.779370591084984
21.169999999999998,5.717,10.963176489599348
21.79,17.25,7.386241573508606
20.229999999999997,1.267,10.482009413166473
52.690000000000005,20.233,5.965077778691075
30.57,8.267,10.684102963938827
25.830000000000002,7.567,7.342199532261766
37.92,2.317,10.86617281289633
22.89,8.367,8.150333036711011
39.61,15.45,10.672106250739297
34.949999999999996,1.8,9.879917317011198
23.409999999999997,2.533,10.773347051304448
25.21,3.883,10.087163435205682
15.44,6.617,12.999853123236633
50.45,28.5,15.418128630732376
24.03,0.933,10.717784358955143
20.740000000000002,1.7,11.21659785502726
34.72,17.75,9.051119162867657
20.99,1.5,7.613586856412489
15.44,8.917,12.999853123236633
20.84,8.283,11.095307289608755
22.77,17.867,7.9183899207544854
21.8,16.867,11.634184902017687
20.12,9.133,10.668997898660486
22.240000000000002,4.333,11.13172216216541
43.220000000000006,3.233,7.591786656382112
57.4,3.267,7.960772283583346
35.029999999999994,2.917,8.932424516645888
15.66,10.95,9.082259977006068
42.64,9.633,7.067144024013977
22.759999999999998,14.233,13.485062975672854
28.59,16.233,11.084486035382383
39.19,6.7,9.516569821238939
40.57,7.283,8.397488964973917
31.66,13.6,11.070498188365661
14.290000000000001,1.883,8.896137228230842
41.07,18.85,9.826450987571256
10.36,1.183,10.02109094178249
12.04,19.083,11.751500583666562
30.89,15.767,10.094096699749706
21.91,0.717,9.480434395263146
22.43,15.183,13.560808949685537
20.12,6.95,10.588448147236605
16.28,8.967,9.969129376316182
36.72,2.533,6.909878597166738
38.49,6.133,10.219282660204357
21.18,9.567,13.380331887305474
25.919999999999998,15.067,8.336618596201674
36.66,17.933,4.548102323989845
13.23,10.617,11.95120495457276
20.12,18.583,11.135225969955961
20.11,15.317,11.255387742102123
15.88,10.2,11.56301326686733
18.31,9.867,10.645680847239426
56.18,6.967,15.797944539811553
16.98,3.733,10.372256705338792
30.709999999999997,13.533,11.112241641198345
37.48,0.0,13.122311560308383
29.65,6.233,10.334101686726527
63.67,9.25,12.891364395597108
27.92,28.183,13.827096150341006
22.1,8.683,11.524230462466448
79.44,7.55,8.792456132740028
20.11,15.367,10.491125590538282
44.35,4.05,14.916166898363834
20.12,3.467,13.310069258400773
33.89,4.217,9.565696860354016
47.3,14.1,15.111709120315588
53.54,2.133,4.559610930653321
32.59,0.967,8.084464564157805
32.09,8.867,6.593371313902196
29.73,0.85,10.555928368525308
30.19,4.25,8.434393248514539
23.82,21.317,12.216851644423308
30.04,9.15,8.923858882497605
23.6,0.383,10.761776370680955
20.229999999999997,18.683,13.317360663287111
45.08,3.817,7.818444274793407
47.449999999999996,11.333,8.717946706961996
22.98,2.483,5.723696238616782
21.79,14.467,9.490898659152762
28.24,3.5,9.737371652968228
33.79,4.7,8.32510666576561
26.990000000000002,5.283,11.292573267588807
21.31,10.833,10.2404142084604
25.98,4.35,7.348283335719579
19.04,3.4,8.704490401315233
20.229999999999997,5.0,7.776498252287077
28.06,0.3,9.839760363054005
27.619999999999997,16.8,10.481466253807717
74.78,6.517,4.954138508671392
16.94,1.383,10.375351687041672
98.81,0.917,4.406664234446701
23.25,1.917,8.95707885305702
26.24,0.95,10.410298169273652
21.27,8.15,9.703825855623272
69.81,1.533,2.95576927642621
63.75,5.55,7.334538433511405
19.060000000000002,1.433,13.33742681816777
16.41,21.95,11.799518959879386
34.69,3.65,11.02259950778376
32.83,20.233,10.189510180212508
14.81,1.383,9.736103201932345
49.75,3.017,9.918510610058895
20.54,15.95,11.999435207812546
27.310000000000002,2.917,9.880959538876091
24.33,1.767,9.086400104455578
20.12,17.583,13.407689447072464
23.490000000000002,14.567,13.631071578590237
34.93,29.967,11.972885144052789
20.11,9.783,11.715481812181281
14.82,22.067,12.958756113877278
19.98,10.983,9.995350945742132
40.98,1.433,5.732753874086264
26.47,15.167,13.828602365510989
20.11,10.767,13.4070265920828
25.98,1.533,10.393063939542309
22.3,11.65,9.75024356761265
40.77,4.95,7.7019082522370965
31.09,13.117,6.732319214882395
18.99,0.0,5.902240730571009
33.15,10.75,14.17376930993683
18.94,6.617,10.839524752330782
23.3,6.467,10.87978578537458
36.089999999999996,25.767,8.551608537576854
46.17,51.15,13.698332546328977
20.12,16.967,13.310069258400773
46.8,5.65,10.350295962250385
38.49,3.667,5.986561689063372
22.49,4.867,6.963902416620428
30.87,11.783,12.411643343815129
25.34,4.117,7.185035989245073
39.7,14.85,14.607939328168698
41.55,5.917,11.425129158453778
38.08,5.533,7.272345582696296
16.7,5.25,9.000460941706898
41.04,4.217,11.391323553980762
21.8,12.933,10.393718730089908
35.76,6.183,5.402853519764882
46.58,9.417,11.758545218256259
19.98,9.467,7.578858403025677
25.400000000000002,13.367,5.702701739228452
23.490000000000002,35.617,13.53345138991854
29.900000000000002,2.433,9.069932013828478
22.13,11.933,11.381229474872463
37.07,20.017,10.85010501448658
24.65,11.133,8.874977671958696
44.28,1.117,11.156560410565469
33.46,9.983,11.078002921475317
20.11,2.183,13.309406403411103
51.5,4.617,4.835192245023052
29.65,17.65,12.33077503507576
32.97,17.783,5.217916977647796
51.02,14.017,13.844916336665761
25.720000000000002,8.133,8.905628280141123
26.47,5.05,13.730982176839298
24.349999999999998,27.933,11.979461890552265
20.11,1.933,10.892913860694655
41.3,5.867,10.605958803897437
23.3,12.133,11.46683848380588
20.95,4.667,13.365086222543134
29.32,11.133,13.919895848894384
25.93,6.1,6.313932242545555
21.259999999999998,1.983,9.01849011353061
13.01,8.183,11.50030540059332
31.919999999999998,9.117,6.070443391352207
14.82,8.567,12.958756113877278
20.11,3.8,10.539455441392612
24.02,0.933,13.56858270437089
24.36,2.517,11.416276485574755
19.689999999999998,19.617,11.943092533690852
26.46,29.583,13.827939510521325
41.57,6.95,14.731893211236418
37.24,2.767,6.105079193914705
30.92,2.767,14.123572835912789
18.99,0.0,5.902240730571009
21.8,8.5,13.519049085336519
0.0,45.633,11.976405019190835
28.68,5.9,8.213477517939005
19.58,3.6,8.713811071849243
27.79,3.733,10.513040692672028
25.46,7.817,9.677781614363823
20.009999999999998,10.117,12.505335314418005
25.39,3.633,10.043670485986006
35.47,6.75,10.405739260159564
16.94,50.833,13.09928137168668
24.349999999999998,4.167,11.415613630585092
13.35,45.45,11.522842470241997
28.59,14.533,11.213365637660594
35.46,2.15,8.80117586487161
20.12,23.317,11.618524478499253
19.58,8.083,9.309879232385967
56.44,2.25,8.384632666873806
18.53,37.683,13.204675315043723
28.06,10.9,8.293205135715475
24.89,26.667,13.626251088471918
25.090000000000003,11.8,10.19293931428615
20.12,0.283,8.048822403903486
24.33,0.65,9.561643637856477
35.99,0.0,11.056581784198947
22.84,20.6,6.793782937841456
17.68,2.983,13.148332640922035
0.0,22.967,12.074025207862526
27.189999999999998,5.333,9.427673072687895
18.62,22.8,11.278407462740603
19.3,16.3,7.88975361789975
18.0,21.317,11.695483549534337
26.03,2.467,5.861427209326102
16.39,2.783,8.582910081569366
26.990000000000002,1.133,9.91613300520347
39.199999999999996,9.0,9.419612487556911
45.0,7.767,10.046678122798433
19.91,4.217,10.346680314985889
25.2,1.05,9.619312021957505
31.41,0.983,9.280484195780787
22.37,7.317,10.96312982389854
78.5,9.733,13.249949305554132
29.860000000000003,3.733,12.442315178530457
26.89,0.15,9.343347621858783
27.52,2.25,9.870714568231932
29.65,21.667,13.941770063553392
14.82,36.467,11.388035961111584
24.87,1.117,9.330275541081882
34.63,6.05,8.535381460509356
36.199999999999996,11.633,8.778692844788509
25.41,3.317,9.71474221512743
27.0,5.933,13.766113491291648
19.58,0.417,9.640133213223884
19.470000000000002,4.05,10.948111330027658
20.229999999999997,12.1,13.317360663287111
13.76,13.033,11.59969746219047
31.24,9.967,12.708690046756196
26.77,11.217,10.488602893862094
38.52,15.717,8.68046239949637
24.150000000000002,4.367,12.238725859082322
21.8,2.133,9.378791862148994
22.330000000000002,29.283,12.118086250962932
36.0,14.4,14.362682981991917
31.43,7.683,11.64326570899766
37.06,5.2,9.52746574918222
20.11,12.2,11.013738487830473
18.0,1.35,11.333970155089908
34.18,0.283,9.095874744849517
27.52,12.617,11.206879954905332
26.71,2.183,6.268975230030925
21.259999999999998,23.783,12.047160767068561
14.8,9.083,10.70299785099229
16.94,23.317,13.09928137168668
32.49,1.117,6.555445712349773
27.330000000000002,0.567,9.018094335139054
21.58,2.183,6.879417687133575
23.37,5.4,8.811988585227652
20.740000000000002,3.6,9.813684093733912
12.700000000000001,3.75,12.818230856067885
17.99,2.133,9.722312271622606
32.4,19.783,14.221675374383501
30.26,7.083,10.285931114529937
20.11,41.167,13.4070265920828
20.11,42.55,11.970932443256864
27.73,2.783,11.253019810257896
13.96,3.55,9.694522391577621
21.79,0.867,11.013288961064127
23.72,0.0,8.98823303757137
42.17,12.183,5.851908493568573
19.59,13.583,7.103478898361274
23.04,33.783,12.698125401144708
26.990000000000002,12.683,8.19005975125156
23.4,8.733,13.527485695011535
25.41,6.95,10.930082974665005
38.65,42.533,14.635959742925358
26.990000000000002,3.733,13.765450636301978
18.73,47.383,11.879458454682819
109.67999999999999,23.667,-1.947389140282958
16.79,28.367,6.112381987015709
23.490000000000002,45.6,12.1949774297643
20.12,8.55,10.346798892964962
45.01,3.117,6.904940185293675
14.02,23.117,11.576656816209876
20.12,13.633,13.310069258400773
19.07,29.467,13.338089673157434
21.84,1.067,7.5652148536831305
36.06,17.1,14.464280300601615
16.490000000000002,2.95,13.167073085823354
17.31,12.783,13.123807006304354
27.48,5.817,5.772276754552884
32.5,9.733,11.811811381563722
44.04,65.533,9.105051753270097
21.74,0.333,10.112013423923514
23.29,6.783,10.62941870097088
26.650000000000002,0.55,9.417391915190855
27.7,9.55,10.897572825986849
109.61,33.283,19.339578749602154
36.61,1.233,9.351299635566413
22.03,0.017,6.699816807966492
19.8,24.15,11.179414898388764
21.819999999999997,4.7,10.909602362219047
20.96,6.817,11.754754049055165
34.21,2.567,8.477630223854632
23.29,3.617,11.216471399402181
26.49,0.967,11.413435532773875
30.98,13.0,10.724491434375793
28.6,13.083,10.32798122698756
64.61,3.617,9.598607151637125
93.33,16.233,3.3644932146677533
42.99,6.367,7.849062059943165
21.18,14.033,10.963839344589019
28.580000000000002,2.333,9.817843996519969
16.490000000000002,2.05,10.895570095669889
28.49,6.55,11.222847038048705
