Store_dma_id,Rack_time,To_the_door_time,Otd_time,Source_actor,Destination_type,Subtotal_amount_USD,Tip_USD,Store_postal_code,Store_zip4_code,Area_sqmi,Businesses,Avg_income,Store_locale_name
541,4.267,,12.483,Desktop Web,Delivery,46.55,6.23,40508,3089,6.10845,3269,62508.0,City - Large
541,14.417,,22.8,Desktop Web,Delivery,26.88,3.28,40508,3089,6.10845,3269,62508.0,City - Large
541,8.117,,18.467,Desktop Web,Delivery,22.48,2.62,40508,3089,6.10845,3269,62508.0,City - Large
541,11.817,,19.433,Desktop Web,Delivery,27.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,16.867,,27.567,Desktop Web,Delivery,16.08,1.66,40508,3089,6.10845,3269,62508.0,City - Large
541,10.667,,22.017,Desktop Web,Delivery,16.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.317,,9.267,Desktop Web,Delivery,27.47,3.37,40508,3089,6.10845,3269,62508.0,City - Large
541,9.833,,18.45,Traditional,Delivery,37.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,12.717,,20.983,Desktop Web,Delivery,23.74,2.81,40508,3089,6.10845,3269,62508.0,City - Large
541,29.617,,37.517,Desktop Web,Delivery,19.48,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.517,,14.85,Desktop Web,Delivery,27.67,3.4,40508,3089,6.10845,3269,62508.0,City - Large
541,25.95,,36.167,Desktop Web,Delivery,33.67,4.3,40508,3089,6.10845,3269,62508.0,City - Large
541,14.017,,21.1,Desktop Web,Delivery,31.67,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.5,,11.783,Desktop Web,Delivery,27.25,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.7,,13.617,Desktop Web,Delivery,43.25,7.65,40508,3089,6.10845,3269,62508.0,City - Large
541,2.167,,10.433,Desktop Web,Delivery,21.38,2.46,40508,3089,6.10845,3269,62508.0,City - Large
541,3.8,,11.867,Desktop Web,Delivery,33.97,4.35,40508,3089,6.10845,3269,62508.0,City - Large
541,5.817,,14.083,Desktop Web,Delivery,14.18,1.38,40508,3089,6.10845,3269,62508.0,City - Large
541,6.433,,17.4,Desktop Web,Delivery,55.5,9.53,40508,3089,6.10845,3269,62508.0,City - Large
541,11.033,,18.367,Desktop Web,Delivery,27.23,3.94,40508,3089,6.10845,3269,62508.0,City - Large
541,5.933,,16.267,Desktop Web,Delivery,33.17,4.23,40508,3089,6.10845,3269,62508.0,City - Large
541,3.35,,13.567,PapaCall,Delivery,24.87,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.917,,10.383,Desktop Web,Delivery,27.36,10.0,40508,3089,6.10845,3269,62508.0,City - Large
541,125.05,,138.0,Uber Eats,Delivery,32.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,67.35,,79.633,Uber Eats,Delivery,19.86,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,84.833,,93.167,Uber Eats,Delivery,21.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,110.367,,117.3,Uber Eats,Delivery,17.31,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,139.683,,147.517,Uber Eats,Delivery,28.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,107.517,,115.25,Uber Eats,Delivery,32.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,72.283,,90.65,Uber Eats,Delivery,29.67,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.867,,16.8,Uber Eats,Delivery,75.25,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,84.05,,91.5,Uber Eats,Delivery,9.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,53.517,,61.417,Uber Eats,Delivery,35.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,20.3,,32.917,Desktop Web,Delivery,63.44,8.2,40508,3089,6.10845,3269,62508.0,City - Large
541,29.4,,39.117,Desktop Web,Delivery,19.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,27.517,,41.7,Desktop Web,Delivery,27.37,4.62,40508,3089,6.10845,3269,62508.0,City - Large
541,19.067,,33.533,Desktop Web,Delivery,22.48,3.5,40508,3089,6.10845,3269,62508.0,City - Large
541,16.117,,30.45,Desktop Web,Delivery,33.97,4.35,40508,3089,6.10845,3269,62508.0,City - Large
541,6.883,,21.95,Desktop Web,Delivery,47.15,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,30.183,,42.283,Traditional,Delivery,0.0,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.383,,23.067,Desktop Web,Delivery,34.57,4.6,40508,3089,6.10845,3269,62508.0,City - Large
541,10.267,,25.5,Desktop Web,Delivery,32.98,3.91,40508,3089,6.10845,3269,62508.0,City - Large
541,24.517,,34.283,Desktop Web,Delivery,24.66,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,28.35,,39.783,Desktop Web,Delivery,51.41,6.11,40508,3089,6.10845,3269,62508.0,City - Large
541,20.983,,33.617,Desktop Web,Delivery,28.97,4.8,40508,3089,6.10845,3269,62508.0,City - Large
541,15.85,,27.25,Desktop Web,Delivery,97.9,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,19.967,,37.533,Desktop Web,Delivery,27.27,3.34,40508,3089,6.10845,3269,62508.0,City - Large
541,34.917,,45.5,PapaCall,Delivery,26.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,31.833,,41.567,Desktop Web,Delivery,69.53,9.4,40508,3089,6.10845,3269,62508.0,City - Large
541,23.517,,33.783,Desktop Web,Delivery,28.84,3.58,40508,3089,6.10845,3269,62508.0,City - Large
541,7.317,,25.283,Desktop Web,Delivery,38.23,3.56,40508,3089,6.10845,3269,62508.0,City - Large
541,19.317,,28.433,Desktop Web,Delivery,14.49,2.17,40508,3089,6.10845,3269,62508.0,City - Large
541,15.367,,35.083,Desktop Web,Delivery,29.56,1.0,40508,3089,6.10845,3269,62508.0,City - Large
541,23.133,,33.767,Desktop Web,Delivery,35.15,4.52,40508,3089,6.10845,3269,62508.0,City - Large
541,47.35,,59.533,Grubhub,Delivery,11.68,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.417,,18.05,Grubhub,Delivery,33.68,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,253.117,,261.867,DoorDash,Delivery,34.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,135.667,,142.367,DoorDash,Delivery,15.96,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,103.517,,115.367,DoorDash,Delivery,36.81,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.467,,12.933,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,211.05,,218.4,DoorDash,Delivery,35.87,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,155.25,,165.817,DoorDash,Delivery,25.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,53.15,,63.533,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,155.433,,166.583,DoorDash,Delivery,28.41,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,99.35,,106.65,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.25,,7.667,DoorDash,Delivery,12.79,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,462.183,,469.383,DoorDash,Delivery,19.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,462.35,,470.583,DoorDash,Delivery,18.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,197.883,,205.3,DoorDash,Delivery,36.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,28.867,,37.217,DoorDash,Delivery,12.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,56.5,,63.533,DoorDash,Delivery,14.88,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,93.017,,101.117,DoorDash,Delivery,13.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,55.117,,70.15,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,449.167,,457.1,DoorDash,Delivery,26.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,204.483,,212.117,DoorDash,Delivery,18.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,42.817,,52.083,DoorDash,Delivery,18.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.933,,19.133,DoorDash,Delivery,14.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.033,,17.533,DoorDash,Delivery,9.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,442.85,,452.383,DoorDash,Delivery,32.91,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,408.567,,415.917,DoorDash,Delivery,12.79,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.267,,37.1,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,248.267,,259.167,DoorDash,Delivery,18.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,187.967,,195.667,DoorDash,Delivery,17.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.883,,10.983,DoorDash,Delivery,17.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.683,,25.5,DoorDash,Delivery,55.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,77.1,,83.533,DoorDash,Delivery,12.69,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,427.117,,434.383,DoorDash,Delivery,19.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,28.367,,36.6,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,102.983,,110.867,DoorDash,Delivery,13.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,278.5,,288.133,DoorDash,Delivery,23.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,206.633,,214.083,DoorDash,Delivery,18.05,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,99.75,,106.767,DoorDash,Delivery,20.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,147.75,,155.267,DoorDash,Delivery,16.39,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,266.8,,276.417,DoorDash,Delivery,28.63,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.617,,32.75,DoorDash,Delivery,29.67,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,71.433,,79.017,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,55.633,,69.35,DoorDash,Delivery,44.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,30.8,,41.667,DoorDash,Delivery,43.56,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.383,,11.517,Desktop Web,Delivery,46.92,8.39,40508,3089,6.10845,3269,62508.0,City - Large
541,12.8,,24.3,Desktop Web,Delivery,53.15,8.81,40508,3089,6.10845,3269,62508.0,City - Large
541,3.767,,11.25,Desktop Web,Delivery,23.48,3.7,40508,3089,6.10845,3269,62508.0,City - Large
541,6.0,,18.5,Desktop Web,Delivery,120.92,21.27,40508,3089,6.10845,3269,62508.0,City - Large
541,17.167,,26.817,Desktop Web,Delivery,23.48,3.32,40508,3089,6.10845,3269,62508.0,City - Large
541,8.2,,17.95,Desktop Web,Delivery,47.66,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.817,,18.05,PapaCall,Delivery,19.87,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.6,,15.633,Desktop Web,Delivery,52.51,7.13,40508,3089,6.10845,3269,62508.0,City - Large
541,2.267,,12.317,Desktop Web,Delivery,32.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,14.867,,26.867,Desktop Web,Delivery,120.91,10.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.183,,12.183,Traditional,Delivery,48.46,5.31,40508,3089,6.10845,3269,62508.0,City - Large
541,3.45,,12.433,Desktop Web,Delivery,29.76,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.8,,18.633,Desktop Web,Delivery,19.48,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.9,,11.75,Desktop Web,Delivery,39.43,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.2,,19.183,Desktop Web,Delivery,26.28,3.19,40508,3089,6.10845,3269,62508.0,City - Large
541,1.583,,10.85,Desktop Web,Delivery,24.66,3.55,40508,3089,6.10845,3269,62508.0,City - Large
541,8.65,,16.683,Desktop Web,Delivery,25.47,2.83,40508,3089,6.10845,3269,62508.0,City - Large
541,10.45,,21.267,Desktop Web,Delivery,42.85,7.19,40508,3089,6.10845,3269,62508.0,City - Large
541,2.9,,13.917,Desktop Web,Delivery,91.68,15.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.9,,17.633,Desktop Web,Delivery,36.06,4.66,40508,3089,6.10845,3269,62508.0,City - Large
541,8.667,,20.7,Traditional,Delivery,11.68,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.65,,8.417,PapaCall,Delivery,23.48,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.7,,8.217,Desktop Web,Delivery,13.78,1.74,40508,3089,6.10845,3269,62508.0,City - Large
541,6.767,,16.383,Desktop Web,Delivery,27.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.783,,15.0,Desktop Web,Delivery,23.48,3.7,40508,3089,6.10845,3269,62508.0,City - Large
541,3.933,,10.533,Desktop Web,Delivery,19.62,2.93,40508,3089,6.10845,3269,62508.0,City - Large
541,2.233,,15.633,Desktop Web,Delivery,51.76,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.8,,23.117,Desktop Web,Delivery,39.06,1.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.933,,19.55,Desktop Web,Delivery,46.32,6.2,40508,3089,6.10845,3269,62508.0,City - Large
541,1.067,,12.883,Desktop Web,Delivery,19.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.4,,7.117,Desktop Web,Delivery,21.64,20.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.45,,23.583,Desktop Web,Delivery,36.46,4.72,40508,3089,6.10845,3269,62508.0,City - Large
541,14.75,,22.8,PapaCall,Delivery,16.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.5,,20.117,Desktop Web,Delivery,28.77,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.467,,9.467,Desktop Web,Delivery,53.46,9.69,40508,3089,6.10845,3269,62508.0,City - Large
541,7.517,,14.917,Desktop Web,Delivery,23.86,3.77,40508,3089,6.10845,3269,62508.0,City - Large
541,7.883,,17.45,Desktop Web,Delivery,17.26,1.84,40508,3089,6.10845,3269,62508.0,City - Large
541,3.567,,11.567,Desktop Web,Delivery,31.27,3.94,40508,3089,6.10845,3269,62508.0,City - Large
541,2.617,,11.917,Desktop Web,Delivery,27.65,5.19,40508,3089,6.10845,3269,62508.0,City - Large
541,10.35,,18.75,Desktop Web,Delivery,37.66,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.783,,12.067,Desktop Web,Delivery,66.1,8.31,40508,3089,6.10845,3269,62508.0,City - Large
541,6.967,,15.167,Desktop Web,Delivery,34.97,4.21,40508,3089,6.10845,3269,62508.0,City - Large
541,0.783,,8.033,Desktop Web,Delivery,24.87,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.75,,15.333,Desktop Web,Delivery,32.65,4.15,40508,3089,6.10845,3269,62508.0,City - Large
541,8.133,,15.733,Desktop Web,Delivery,28.45,4.31,40508,3089,6.10845,3269,62508.0,City - Large
541,1.9,,11.75,Desktop Web,Delivery,39.09,6.5,40508,3089,6.10845,3269,62508.0,City - Large
541,13.167,,21.483,Desktop Web,Delivery,27.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.483,,14.667,Desktop Web,Delivery,28.55,3.25,40508,3089,6.10845,3269,62508.0,City - Large
541,7.567,,18.617,PapaCall,Delivery,21.38,3.4,40508,3089,6.10845,3269,62508.0,City - Large
541,8.617,,18.9,Desktop Web,Delivery,50.54,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.433,,14.767,Traditional,Delivery,27.47,4.75,40508,3089,6.10845,3269,62508.0,City - Large
541,8.067,,19.667,Desktop Web,Delivery,44.65,5.23,40508,3089,6.10845,3269,62508.0,City - Large
541,1.7,,11.617,Desktop Web,Delivery,31.05,3.91,40508,3089,6.10845,3269,62508.0,City - Large
541,5.817,,15.767,Desktop Web,Delivery,34.06,2.8,40508,3089,6.10845,3269,62508.0,City - Large
541,1.167,,12.55,Desktop Web,Delivery,23.86,3.77,40508,3089,6.10845,3269,62508.0,City - Large
541,8.783,,15.15,Traditional,Delivery,16.39,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.083,,16.25,PapaCall,Delivery,19.07,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.0,,14.117,Desktop Web,Delivery,22.67,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.9,,19.65,Desktop Web,Delivery,21.38,2.46,40508,3089,6.10845,3269,62508.0,City - Large
541,5.467,,12.183,Desktop Web,Delivery,20.07,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.85,,19.033,Desktop Web,Delivery,28.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.0,,19.033,PapaCall,Delivery,32.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.367,,10.2,Traditional,Delivery,24.38,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.95,,17.283,Desktop Web,Delivery,27.52,5.69,40508,3089,6.10845,3269,62508.0,City - Large
541,3.783,,15.283,Traditional,Delivery,95.21,7.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.533,,13.8,Desktop Web,Delivery,43.66,5.23,40508,3089,6.10845,3269,62508.0,City - Large
541,2.05,,10.617,Desktop Web,Delivery,16.08,1.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.917,,10.667,Desktop Web,Delivery,15.28,1.54,40508,3089,6.10845,3269,62508.0,City - Large
541,1.2,,8.517,Desktop Web,Delivery,25.38,3.86,40508,3089,6.10845,3269,62508.0,City - Large
541,10.217,,18.067,PapaCall,Delivery,39.26,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.2,,18.2,Desktop Web,Delivery,16.67,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.233,,13.317,Desktop Web,Delivery,42.71,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.267,,10.083,Traditional,Delivery,21.38,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,103.85,,113.05,Uber Eats,Delivery,22.37,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,339.567,,347.583,Uber Eats,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,317.067,,326.05,Uber Eats,Delivery,18.29,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,61.75,,74.167,Uber Eats,Delivery,17.86,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,26.283,,37.383,PapaCall,Delivery,27.07,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.033,,14.85,Desktop Web,Delivery,23.48,2.49,40508,3089,6.10845,3269,62508.0,City - Large
541,3.967,,16.933,PapaCall,Delivery,49.43,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.133,,13.267,Desktop Web,Delivery,32.27,1.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.467,,10.783,Desktop Web,Delivery,35.97,4.36,40508,3089,6.10845,3269,62508.0,City - Large
541,10.55,,19.233,Desktop Web,Delivery,19.17,2.84,40508,3089,6.10845,3269,62508.0,City - Large
541,16.433,,24.583,Desktop Web,Delivery,19.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.65,,16.267,Traditional,Delivery,33.45,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.483,,21.817,Desktop Web,Delivery,39.17,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,235.45,,242.5,Grubhub,Delivery,11.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,30.233,,37.467,Grubhub,Delivery,22.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,49.467,,58.333,DoorDash,Delivery,16.39,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,355.183,,362.683,DoorDash,Delivery,22.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,20.267,,26.633,DoorDash,Delivery,16.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,51.483,,61.983,DoorDash,Delivery,16.85,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,17.067,,27.917,DoorDash,Delivery,17.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.167,,8.383,DoorDash,Delivery,15.89,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,224.45,,233.933,DoorDash,Delivery,13.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,50.533,,57.7,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,81.4,,90.783,DoorDash,Delivery,20.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,240.817,,249.383,DoorDash,Delivery,12.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,47.7,,55.05,DoorDash,Delivery,12.79,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,113.75,,121.333,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,75.917,,83.233,DoorDash,Delivery,10.37,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,193.467,,202.867,DoorDash,Delivery,25.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,196.633,,203.767,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,281.25,,289.25,DoorDash,Delivery,32.05,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,226.517,,234.183,DoorDash,Delivery,18.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,172.617,,182.25,DoorDash,Delivery,23.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,63.317,,71.617,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,48.25,,56.467,DoorDash,Delivery,12.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,88.283,,96.783,DoorDash,Delivery,13.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,252.783,,259.867,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,44.267,,51.033,DoorDash,Delivery,3.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,31.75,,44.267,DoorDash,Delivery,17.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,51.617,,63.917,DoorDash,Delivery,15.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,189.183,,195.85,DoorDash,Delivery,12.79,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,172.733,,182.15,DoorDash,Delivery,26.95,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,59.117,,70.6,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,260.95,,269.867,DoorDash,Delivery,12.79,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,59.0,,69.9,DoorDash,Delivery,20.65,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.367,,11.883,Desktop Web,Delivery,44.62,5.7,40508,3089,6.10845,3269,62508.0,City - Large
541,17.4,,27.05,Desktop Web,Delivery,33.94,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.083,,14.083,Desktop Web,Delivery,26.16,3.18,40508,3089,6.10845,3269,62508.0,City - Large
541,10.05,,20.05,Desktop Web,Delivery,23.18,3.42,40508,3089,6.10845,3269,62508.0,City - Large
541,1.417,,9.583,Desktop Web,Delivery,26.86,0.87,40508,3089,6.10845,3269,62508.0,City - Large
541,2.883,,10.45,Desktop Web,Delivery,37.6,4.75,40508,3089,6.10845,3269,62508.0,City - Large
541,1.017,,12.317,Desktop Web,Delivery,33.46,4.06,40508,3089,6.10845,3269,62508.0,City - Large
541,5.783,,14.133,Desktop Web,Delivery,27.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.817,,11.983,Desktop Web,Delivery,28.77,3.57,40508,3089,6.10845,3269,62508.0,City - Large
541,10.0,,18.4,Desktop Web,Delivery,24.46,3.23,40508,3089,6.10845,3269,62508.0,City - Large
541,1.667,,10.283,PapaCall,Delivery,23.07,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.833,,14.867,Desktop Web,Delivery,54.25,3.45,40508,3089,6.10845,3269,62508.0,City - Large
541,2.483,,14.85,Desktop Web,Delivery,43.12,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.983,,11.4,Desktop Web,Delivery,18.27,2.66,40508,3089,6.10845,3269,62508.0,City - Large
541,2.433,,9.983,PapaCall,Delivery,30.34,0.0,40508,3089,6.10845,3269,62508.0,City - Large
