,Store_dma_id,Rack_time,To_the_door_time,Otd_time,Source_actor,Destination_type,Subtotal_amount_USD,Tip_USD
4527,541,5.167,,18.45,Desktop Web,Carryout,18.49,0.0
4528,541,3.75,,10.283,PapaCall,Carryout,14.49,0.0
4529,541,0.0,,7.833,In Person,Carryout,7.79,0.0
4530,541,9.4,,19.1,PapaCall,Carryout,11.09,0.0
4531,541,9.333,,43.267,Desktop Web,Carryout,23.78,3.33
4532,541,73.45,,80.55,Desktop Web,Carryout,11.09,0.0
4533,541,0.0,,10.233,In Person,Carryout,18.49,0.0
4534,541,105.367,,112.117,Desktop Web,Carryout,9.78,0.0
4535,541,272.25,,280.767,Desktop Web,Carryout,11.09,0.0
4536,541,7.717,,17.533,Traditional,Carryout,11.09,0.0
4537,541,337.783,,345.217,Desktop Web,Carryout,21.48,0.0
4538,541,189.783,,196.467,Desktop Web,Carryout,14.49,0.0
4539,541,9.7,,16.383,Desktop Web,Carryout,14.49,0.0
4540,541,0.0,,6.083,In Person,Carryout,8.49,0.0
4541,541,230.25,,239.4,Desktop Web,Carryout,22.87,1.98
4542,541,0.867,,14.25,Desktop Web,Carryout,18.49,0.0
4543,541,8.95,,15.283,Desktop Web,Carryout,14.49,1.89
4544,541,223.817,,230.35,Desktop Web,Carryout,14.49,0.0
4545,541,28.783,,39.283,Desktop Web,Carryout,14.49,0.0
4546,541,5.05,,12.717,Desktop Web,Carryout,14.49,0.0
4547,541,11.3,,19.267,Desktop Web,Carryout,17.49,0.0
4548,541,317.767,,317.783,Traditional,Carryout,2.99,0.0
4549,541,25.117,,38.717,Desktop Web,Carryout,51.22,5.0
4550,541,16.95,,26.767,Desktop Web,Carryout,14.49,0.84
4551,541,265.4,,272.1,Desktop Web,Carryout,14.49,0.0
4552,541,87.85,,99.517,Desktop Web,Carryout,9.97,0.0
4553,541,0.0,,6.783,In Person,Carryout,9.19,0.0
4554,541,0.0,,8.783,Desktop Web,Carryout,28.98,0.0
4555,541,6.3,,12.867,PapaCall,Carryout,30.23,0.0
4556,541,6.017,,13.717,Desktop Web,Carryout,14.49,0.0
4557,541,0.0,,19.767,Desktop Web,Carryout,61.75,0.0
4558,541,-0.017,,8.167,In Person,Carryout,14.49,0.0
4559,541,-0.017,,19.917,Desktop Web,Carryout,28.77,0.0
4560,541,45.533,,57.433,Desktop Web,Carryout,97.02,0.0
4561,541,0.0,,7.117,In Person,Carryout,37.97,4.73
4562,541,23.0,,30.817,PapaCall,Carryout,17.49,0.0
4563,541,79.717,,88.65,Desktop Web,Carryout,72.45,9.44
4564,541,83.283,,95.717,Desktop Web,Carryout,21.48,0.0
4565,541,12.3,,29.283,Desktop Web,Carryout,18.49,0.0
4566,541,110.85,,124.45,Desktop Web,Carryout,35.77,0.0
4567,541,6.967,,17.267,Desktop Web,Carryout,7.99,1.2
4568,541,285.817,,296.533,Traditional,Carryout,9.99,0.0
4569,541,1.817,,11.9,Desktop Web,Carryout,9.19,0.0
4570,541,472.433,,481.533,Desktop Web,Carryout,22.18,0.0
4571,541,119.7,,143.767,Desktop Web,Carryout,72.45,0.0
4572,541,47.617,,56.7,Desktop Web,Carryout,27.25,5.07
4573,541,1.9,,12.1,Desktop Web,Carryout,15.58,0.0
4574,541,127.533,,134.933,Desktop Web,Carryout,17.49,0.0
4575,541,147.367,,154.467,Desktop Web,Carryout,14.49,1.89
4576,541,5.867,,16.217,Desktop Web,Carryout,22.28,0.0
4577,541,-0.017,,9.9,In Person,Carryout,15.79,0.0
4578,541,0.0,,18.55,Desktop Web,Carryout,14.49,0.0
4579,541,-0.017,,7.667,In Person,Carryout,9.19,0.0
4580,541,0.0,,7.167,In Person,Carryout,25.98,0.0
4581,541,33.267,,41.583,PapaCall,Carryout,12.69,0.0
4582,541,4.583,,16.95,Desktop Web,Carryout,20.48,0.0
4583,541,498.6,,505.6,Desktop Web,Carryout,28.98,0.0
4584,541,386.717,,405.617,Desktop Web,Carryout,14.49,0.0
4585,541,385.35,,401.65,Desktop Web,Carryout,15.99,0.0
4586,541,-0.017,,11.733,In Person,Carryout,7.79,0.0
4587,541,-0.017,,18.717,Traditional,Carryout,90.13,0.0
4588,541,0.0,,9.483,In Person,Carryout,15.79,0.0
4589,541,0.4,,7.867,PapaCall,Carryout,9.19,1.46
4590,541,0.0,,8.033,In Person,Carryout,16.39,0.0
4591,541,-0.017,,17.333,Desktop Web,Carryout,9.19,0.0
4592,541,253.117,,261.867,DoorDash,Delivery,34.18,0.0
4593,541,135.667,,142.367,DoorDash,Delivery,15.96,0.0
4594,541,103.517,,115.367,DoorDash,Delivery,36.81,0.0
4595,541,5.467,,12.933,DoorDash,Delivery,14.49,0.0
4596,541,211.05,,218.4,DoorDash,Delivery,35.87,0.0
4597,541,155.25,,165.817,DoorDash,Delivery,25.47,0.0
4598,541,53.15,,63.533,DoorDash,Delivery,14.49,0.0
4599,541,155.433,,166.583,DoorDash,Delivery,28.41,0.0
4600,541,99.35,,106.65,DoorDash,Delivery,14.49,0.0
4601,541,0.25,,7.667,DoorDash,Delivery,12.79,0.0
4602,541,462.183,,469.383,DoorDash,Delivery,19.58,0.0
4603,541,462.35,,470.583,DoorDash,Delivery,18.48,0.0
4604,541,197.883,,205.3,DoorDash,Delivery,36.97,0.0
4605,541,28.867,,37.217,DoorDash,Delivery,12.77,0.0
4606,541,56.5,,63.533,DoorDash,Delivery,14.88,0.0
4607,541,93.017,,101.117,DoorDash,Delivery,13.18,0.0
4608,541,55.117,,70.15,DoorDash,Delivery,9.19,0.0
4609,541,449.167,,457.1,DoorDash,Delivery,26.98,0.0
4610,541,204.483,,212.117,DoorDash,Delivery,18.08,0.0
4611,541,42.817,,52.083,DoorDash,Delivery,18.49,0.0
4612,541,9.933,,19.133,DoorDash,Delivery,14.08,0.0
4613,541,9.033,,17.533,DoorDash,Delivery,9.49,0.0
4614,541,442.85,,452.383,DoorDash,Delivery,32.91,0.0
4615,541,408.567,,415.917,DoorDash,Delivery,12.79,0.0
4616,541,8.267,,37.1,DoorDash,Delivery,9.19,0.0
4617,541,248.267,,259.167,DoorDash,Delivery,18.18,0.0
4618,541,187.967,,195.667,DoorDash,Delivery,17.49,0.0
4619,541,3.883,,10.983,DoorDash,Delivery,17.18,0.0
4620,541,11.683,,25.5,DoorDash,Delivery,55.47,0.0
4621,541,77.1,,83.533,DoorDash,Delivery,12.69,0.0
4622,541,427.117,,434.383,DoorDash,Delivery,19.58,0.0
4623,541,28.367,,36.6,DoorDash,Delivery,14.49,0.0
4624,541,102.983,,110.867,DoorDash,Delivery,13.48,0.0
4625,541,278.5,,288.133,DoorDash,Delivery,23.18,0.0
4626,541,206.633,,214.083,DoorDash,Delivery,18.05,0.0
4627,541,99.75,,106.767,DoorDash,Delivery,20.48,0.0
4628,541,147.75,,155.267,DoorDash,Delivery,16.39,0.0
4629,541,266.8,,276.417,DoorDash,Delivery,28.63,0.0
4630,541,4.617,,32.75,DoorDash,Delivery,29.67,0.0
4631,541,71.433,,79.017,DoorDash,Delivery,9.19,0.0
4632,541,55.633,,69.35,DoorDash,Delivery,44.58,0.0
4633,541,30.8,,41.667,DoorDash,Delivery,43.56,0.0
4634,541,1.383,,11.517,Desktop Web,Delivery,46.92,8.39
4635,541,12.8,,24.3,Desktop Web,Delivery,53.15,8.81
4636,541,3.767,,11.25,Desktop Web,Delivery,23.48,3.7
4637,541,6.0,,18.5,Desktop Web,Delivery,120.92,21.27
4638,541,17.167,,26.817,Desktop Web,Delivery,23.48,3.32
4639,541,8.2,,17.95,Desktop Web,Delivery,47.66,3.0
4640,541,8.817,,18.05,PapaCall,Delivery,19.87,0.0
4641,541,3.6,,15.633,Desktop Web,Delivery,52.51,7.13
4642,541,2.267,,12.317,Desktop Web,Delivery,32.27,0.0
4643,541,14.867,,26.867,Desktop Web,Delivery,120.91,10.0
4644,541,0.183,,12.183,Traditional,Delivery,48.46,5.31
4645,541,3.45,,12.433,Desktop Web,Delivery,29.76,0.0
4646,541,11.8,,18.633,Desktop Web,Delivery,19.48,2.0
4647,541,1.9,,11.75,Desktop Web,Delivery,39.43,0.0
4648,541,7.2,,19.183,Desktop Web,Delivery,26.28,3.19
4649,541,1.583,,10.85,Desktop Web,Delivery,24.66,3.55
4650,541,8.65,,16.683,Desktop Web,Delivery,25.47,2.83
4651,541,10.45,,21.267,Desktop Web,Delivery,42.85,7.19
4652,541,2.9,,13.917,Desktop Web,Delivery,91.68,15.0
4653,541,8.9,,17.633,Desktop Web,Delivery,36.06,4.66
4654,541,8.667,,20.7,Traditional,Delivery,11.68,0.0
4655,541,1.65,,8.417,PapaCall,Delivery,23.48,3.0
4656,541,0.7,,8.217,Desktop Web,Delivery,13.78,1.74
4657,541,6.767,,16.383,Desktop Web,Delivery,27.17,0.0
4658,541,6.783,,15.0,Desktop Web,Delivery,23.48,3.7
4659,541,3.933,,10.533,Desktop Web,Delivery,19.62,2.93
4660,541,2.233,,15.633,Desktop Web,Delivery,51.76,5.0
4661,541,4.8,,23.117,Desktop Web,Delivery,39.06,1.0
4662,541,6.933,,19.55,Desktop Web,Delivery,46.32,6.2
4663,541,1.067,,12.883,Desktop Web,Delivery,19.97,0.0
4664,541,0.4,,7.117,Desktop Web,Delivery,21.64,20.0
4665,541,7.45,,23.583,Desktop Web,Delivery,36.46,4.72
4666,541,14.75,,22.8,PapaCall,Delivery,16.08,0.0
4667,541,10.5,,20.117,Desktop Web,Delivery,28.77,5.0
4668,541,2.467,,9.467,Desktop Web,Delivery,53.46,9.69
4669,541,7.517,,14.917,Desktop Web,Delivery,23.86,3.77
4670,541,7.883,,17.45,Desktop Web,Delivery,17.26,1.84
4671,541,3.567,,11.567,Desktop Web,Delivery,31.27,3.94
4672,541,2.617,,11.917,Desktop Web,Delivery,27.65,5.19
4673,541,10.35,,18.75,Desktop Web,Delivery,37.66,3.0
4674,541,1.783,,12.067,Desktop Web,Delivery,66.1,8.31
4675,541,6.967,,15.167,Desktop Web,Delivery,34.97,4.21
4676,541,0.783,,8.033,Desktop Web,Delivery,24.87,0.0
4677,541,6.75,,15.333,Desktop Web,Delivery,32.65,4.15
4678,541,8.133,,15.733,Desktop Web,Delivery,28.45,4.31
4679,541,1.9,,11.75,Desktop Web,Delivery,39.09,6.5
4680,541,13.167,,21.483,Desktop Web,Delivery,27.27,0.0
4681,541,1.483,,14.667,Desktop Web,Delivery,28.55,3.25
4682,541,7.567,,18.617,PapaCall,Delivery,21.38,3.4
4683,541,8.617,,18.9,Desktop Web,Delivery,50.54,0.0
4684,541,8.433,,14.767,Traditional,Delivery,27.47,4.75
4685,541,8.067,,19.667,Desktop Web,Delivery,44.65,5.23
4686,541,1.7,,11.617,Desktop Web,Delivery,31.05,3.91
4687,541,5.817,,15.767,Desktop Web,Delivery,34.06,2.8
4688,541,1.167,,12.55,Desktop Web,Delivery,23.86,3.77
4689,541,8.783,,15.15,Traditional,Delivery,16.39,0.0
4690,541,8.083,,16.25,PapaCall,Delivery,19.07,0.0
4691,541,4.0,,14.117,Desktop Web,Delivery,22.67,0.0
4692,541,11.9,,19.65,Desktop Web,Delivery,21.38,2.46
4693,541,5.467,,12.183,Desktop Web,Delivery,20.07,2.0
4694,541,11.85,,19.033,Desktop Web,Delivery,28.77,0.0
4695,541,10.0,,19.033,PapaCall,Delivery,32.06,0.0
4696,541,0.367,,10.2,Traditional,Delivery,24.38,2.0
4697,541,8.95,,17.283,Desktop Web,Delivery,27.52,5.69
4698,541,3.783,,15.283,Traditional,Delivery,95.21,7.0
4699,541,1.533,,13.8,Desktop Web,Delivery,43.66,5.23
4700,541,2.05,,10.617,Desktop Web,Delivery,16.08,1.0
4701,541,0.917,,10.667,Desktop Web,Delivery,15.28,1.54
4702,541,1.2,,8.517,Desktop Web,Delivery,25.38,3.86
4703,541,10.217,,18.067,PapaCall,Delivery,39.26,0.0
4704,541,11.2,,18.2,Desktop Web,Delivery,16.67,0.0
4705,541,2.233,,13.317,Desktop Web,Delivery,42.71,0.0
4706,541,2.267,,10.083,Traditional,Delivery,21.38,0.0
4707,541,103.85,,113.05,Uber Eats,Delivery,22.37,0.0
4708,541,339.567,,347.583,Uber Eats,Delivery,14.49,0.0
4709,541,317.067,,326.05,Uber Eats,Delivery,18.29,0.0
4710,541,61.75,,74.167,Uber Eats,Delivery,17.86,0.0
4711,541,26.283,,37.383,PapaCall,Delivery,27.07,0.0
4712,541,1.033,,14.85,Desktop Web,Delivery,23.48,2.49
4713,541,3.967,,16.933,PapaCall,Delivery,49.43,0.0
4714,541,4.133,,13.267,Desktop Web,Delivery,32.27,1.0
4715,541,1.467,,10.783,Desktop Web,Delivery,35.97,4.36
4716,541,10.55,,19.233,Desktop Web,Delivery,19.17,2.84
4717,541,16.433,,24.583,Desktop Web,Delivery,19.48,0.0
4718,541,8.65,,16.267,Traditional,Delivery,33.45,0.0
4719,541,3.483,,21.817,Desktop Web,Delivery,39.17,5.0
4720,541,235.45,,242.5,Grubhub,Delivery,11.49,0.0
4721,541,30.233,,37.467,Grubhub,Delivery,22.28,0.0
4722,541,167.817,,175.683,Desktop Web,Carryout,19.88,2.74
4723,541,-0.017,,8.617,In Person,Carryout,13.57,1.0
4724,541,3.567,,11.867,Desktop Web,Carryout,38.86,4.63
4725,541,159.067,,167.4,Traditional,Carryout,26.98,0.0
4726,541,-0.017,,9.35,In Person,Carryout,9.19,0.0
4727,541,261.35,,272.25,Desktop Web,Carryout,69.85,0.0
4728,541,196.15,,204.317,Desktop Web,Carryout,16.27,0.0
4729,541,133.617,,139.917,Traditional,Carryout,9.99,1.05
4730,541,,,0.0,In Person,Carryout,5.98,0.0
4731,541,58.633,,65.817,Desktop Web,Carryout,21.48,0.0
4732,541,-0.017,,8.0,In Person,Carryout,33.67,5.35
4733,541,280.15,,287.383,Desktop Web,Carryout,14.49,0.0
4734,541,86.85,,96.383,Desktop Web,Carryout,14.49,0.0
4735,541,8.283,,15.233,Desktop Web,Carryout,18.49,0.0
4736,541,69.35,,69.367,Traditional,Carryout,2.99,0.15
4737,541,7.517,,16.717,Desktop Web,Carryout,27.75,0.0
4738,541,170.817,,177.767,Desktop Web,Carryout,18.28,0.0
4739,541,0.0,,8.633,In Person,Carryout,14.49,0.0
4740,541,278.467,,288.4,Desktop Web,Carryout,16.18,0.0
4741,541,247.983,,247.983,Traditional,Carryout,3.79,0.0
4742,541,,,0.0,In Person,Carryout,3.79,0.0
4743,541,178.783,,187.117,Desktop Web,Carryout,8.49,1.7
4744,541,0.0,,7.033,In Person,Carryout,14.49,1.53
4745,541,-0.017,,7.133,In Person,Carryout,16.39,1.73
4746,541,15.483,,21.967,Desktop Web,Carryout,14.49,0.0
4747,541,17.717,,25.233,PapaCall,Carryout,24.78,0.0
4748,541,71.717,,79.183,PapaCall,Carryout,43.47,0.0
4749,541,5.15,,16.9,Traditional,Carryout,13.18,0.0
4750,541,-0.017,,8.533,In Person,Carryout,56.47,0.0
4751,541,197.3,,204.233,Desktop Web,Carryout,17.49,1.35
4752,541,183.117,,192.35,Desktop Web,Carryout,16.98,2.55
4753,541,-0.017,,6.833,In Person,Carryout,8.79,0.0
4754,541,13.2,,19.65,PapaCall,Carryout,10.29,0.0
4755,541,0.0,,6.933,In Person,Carryout,12.79,0.0
4756,541,187.05,,193.483,Desktop Web,Carryout,14.49,0.0
4757,541,187.433,,195.65,Desktop Web,Carryout,17.28,0.0
4758,541,0.0,,7.55,In Person,Carryout,22.09,1.58
4759,541,0.0,,8.033,In Person,Carryout,9.78,1.55
4760,541,0.0,,9.05,In Person,Carryout,15.28,1.62
4761,541,0.0,,10.567,Traditional,Carryout,14.78,0.0
4762,541,,,0.0,In Person,Carryout,2.99,0.0
4763,541,22.717,,32.333,Traditional,Carryout,19.67,0.0
4764,541,246.483,,253.25,Desktop Web,Carryout,20.47,0.0
4765,541,23.867,,30.933,Desktop Web,Carryout,16.39,0.0
4766,541,-0.017,,8.083,In Person,Carryout,8.49,0.0
4767,541,9.15,,16.133,Traditional,Carryout,16.26,0.0
4768,541,265.983,,275.883,Desktop Web,Carryout,14.49,0.0
4769,541,23.0,,33.017,Desktop Web,Carryout,18.97,0.0
4770,541,,,0.0,In Person,Carryout,2.99,0.0
4771,541,,,0.0,In Person,Carryout,2.99,0.0
4772,541,37.9,,44.533,Desktop Web,Carryout,18.28,0.0
4773,541,2.45,,10.35,Desktop Web,Carryout,17.49,0.0
4774,541,4.933,,12.283,Desktop Web,Carryout,20.99,0.0
4775,541,222.45,,230.85,Desktop Web,Carryout,14.49,0.0
4776,541,225.383,,234.083,Desktop Web,Carryout,24.37,0.0
4777,541,0.0,,8.35,In Person,Carryout,11.28,1.76
4778,541,5.767,,15.3,PapaCall,Carryout,30.28,0.0
4779,541,2.55,,12.083,PapaCall,Carryout,36.98,0.0
4780,541,209.317,,219.65,Desktop Web,Carryout,29.07,0.0
4781,541,0.0,,7.3,In Person,Carryout,9.19,0.0
4782,541,3.133,,16.4,Desktop Web,Carryout,21.57,0.0
4783,541,138.817,,145.783,Traditional,Carryout,9.19,0.0
4784,541,0.0,,9.783,In Person,Carryout,19.58,0.0
4785,541,112.317,,118.5,Desktop Web,Carryout,20.39,0.0
4786,541,2.55,,10.0,Desktop Web,Carryout,14.49,0.0
4787,541,7.7,,18.133,Desktop Web,Carryout,15.57,0.0
4788,541,0.0,,11.767,In Person,Carryout,9.19,0.97
4789,541,225.8,,234.967,Desktop Web,Carryout,11.09,0.0
4790,541,2.583,,9.267,Desktop Web,Carryout,18.49,0.0
4791,541,4.75,,13.05,PapaCall,Carryout,14.49,0.0
4792,541,14.767,,21.867,Desktop Web,Carryout,28.98,0.0
4793,541,291.067,,291.067,Traditional,Carryout,3.79,0.0
4794,541,0.0,,7.467,In Person,Carryout,14.49,0.0
4795,541,43.167,,49.317,Traditional,Carryout,76.01,0.0
4796,541,284.017,,290.9,Desktop Web,Carryout,18.28,0.0
4797,541,262.083,,262.083,Traditional,Carryout,2.99,0.31
4798,541,4.267,,13.383,Desktop Web,Carryout,32.38,0.0
4799,541,36.633,,43.233,Desktop Web,Carryout,14.49,0.0
4800,541,102.083,,111.467,Desktop Web,Carryout,15.86,0.0
4801,541,-0.017,,7.217,In Person,Carryout,16.39,1.0
4802,541,122.883,,131.883,Traditional,Carryout,22.43,0.0
4803,541,79.617,,87.467,Desktop Web,Carryout,20.19,0.0
4804,541,50.383,,57.633,Desktop Web,Carryout,14.49,0.0
4805,541,7.683,,15.1,Desktop Web,Carryout,17.49,0.0
4806,541,-0.017,,6.5,In Person,Carryout,12.18,1.29
4807,541,218.05,,225.033,Desktop Web,Carryout,14.49,0.0
4808,541,3.0,,17.267,Desktop Web,Carryout,14.49,0.0
4809,541,244.933,,251.517,Desktop Web,Carryout,14.49,0.0
4810,541,88.583,,99.583,Desktop Web,Carryout,14.49,0.0
4811,541,0.0,,6.133,Traditional,Carryout,27.47,0.0
4812,541,180.8,,187.683,Desktop Web,Carryout,21.06,0.0
4813,541,88.45,,99.383,Desktop Web,Carryout,14.49,0.0
4814,541,435.867,,444.633,Desktop Web,Carryout,36.98,0.0
4815,541,-0.017,,6.25,In Person,Carryout,11.09,1.17
4816,541,166.817,,176.917,Traditional,Carryout,11.09,0.0
4817,541,141.317,,148.35,Desktop Web,Carryout,12.88,0.0
4818,541,209.8,,217.6,Desktop Web,Carryout,22.28,0.0
4819,541,353.967,,360.233,Desktop Web,Carryout,8.49,0.0
4820,541,24.417,,31.617,Desktop Web,Carryout,284.58,0.0
4821,541,0.0,,9.883,In Person,Carryout,78.75,0.0
4822,541,49.467,,58.333,DoorDash,Delivery,16.39,0.0
4823,541,355.183,,362.683,DoorDash,Delivery,22.48,0.0
4824,541,20.267,,26.633,DoorDash,Delivery,16.98,0.0
4825,541,51.483,,61.983,DoorDash,Delivery,16.85,0.0
4826,541,17.067,,27.917,DoorDash,Delivery,17.49,0.0
4827,541,0.167,,8.383,DoorDash,Delivery,15.89,0.0
4828,541,224.45,,233.933,DoorDash,Delivery,13.18,0.0
4829,541,50.533,,57.7,DoorDash,Delivery,14.49,0.0
4830,541,81.4,,90.783,DoorDash,Delivery,20.08,0.0
4831,541,240.817,,249.383,DoorDash,Delivery,12.18,0.0
4832,541,47.7,,55.05,DoorDash,Delivery,12.79,0.0
4833,541,113.75,,121.333,DoorDash,Delivery,9.19,0.0
4834,541,75.917,,83.233,DoorDash,Delivery,10.37,0.0
4835,541,193.467,,202.867,DoorDash,Delivery,25.47,0.0
4836,541,196.633,,203.767,DoorDash,Delivery,9.19,0.0
4837,541,281.25,,289.25,DoorDash,Delivery,32.05,0.0
4838,541,226.517,,234.183,DoorDash,Delivery,18.28,0.0
4839,541,172.617,,182.25,DoorDash,Delivery,23.06,0.0
4840,541,63.317,,71.617,DoorDash,Delivery,14.49,0.0
4841,541,48.25,,56.467,DoorDash,Delivery,12.27,0.0
4842,541,88.283,,96.783,DoorDash,Delivery,13.18,0.0
4843,541,252.783,,259.867,DoorDash,Delivery,14.49,0.0
4844,541,44.267,,51.033,DoorDash,Delivery,3.99,0.0
4845,541,31.75,,44.267,DoorDash,Delivery,17.18,0.0
4846,541,51.617,,63.917,DoorDash,Delivery,15.47,0.0
4847,541,189.183,,195.85,DoorDash,Delivery,12.79,0.0
4848,541,172.733,,182.15,DoorDash,Delivery,26.95,0.0
4849,541,59.117,,70.6,DoorDash,Delivery,9.19,0.0
4850,541,260.95,,269.867,DoorDash,Delivery,12.79,0.0
4851,541,59.0,,69.9,DoorDash,Delivery,20.65,0.0
4852,541,2.367,,11.883,Desktop Web,Delivery,44.62,5.7
4853,541,17.4,,27.05,Desktop Web,Delivery,33.94,5.0
4854,541,5.083,,14.083,Desktop Web,Delivery,26.16,3.18
4855,541,10.05,,20.05,Desktop Web,Delivery,23.18,3.42
4856,541,1.417,,9.583,Desktop Web,Delivery,26.86,0.87
4857,541,2.883,,10.45,Desktop Web,Delivery,37.6,4.75
4858,541,1.017,,12.317,Desktop Web,Delivery,33.46,4.06
4859,541,5.783,,14.133,Desktop Web,Delivery,27.17,0.0
4860,541,4.817,,11.983,Desktop Web,Delivery,28.77,3.57
4861,541,10.0,,18.4,Desktop Web,Delivery,24.46,3.23
4862,541,1.667,,10.283,PapaCall,Delivery,23.07,3.0
4863,541,4.833,,14.867,Desktop Web,Delivery,54.25,3.45
4864,541,2.483,,14.85,Desktop Web,Delivery,43.12,0.0
4865,541,2.983,,11.4,Desktop Web,Delivery,18.27,2.66
4866,541,2.433,,9.983,PapaCall,Delivery,30.34,0.0
4867,541,1.817,,12.65,Desktop Web,Delivery,43.36,10.92
4868,541,28.217,,35.483,Desktop Web,Delivery,17.78,0.0
4869,541,19.717,,26.717,Desktop Web,Delivery,48.46,8.69
4870,541,12.133,,19.133,Desktop Web,Delivery,113.52,16.28
4871,541,7.767,,18.483,Desktop Web,Delivery,81.23,10.01
4872,541,0.717,,9.75,Traditional,Delivery,20.97,0.0
4873,541,22.717,,29.717,PapaCall,Delivery,211.05,33.56
4874,541,0.45,,8.433,Desktop Web,Delivery,37.97,5.0
4875,541,1.367,,8.533,Desktop Web,Delivery,42.35,5.32
4876,541,24.017,,30.817,Desktop Web,Delivery,24.23,4.04
4877,541,2.15,,8.75,Desktop Web,Delivery,19.98,1.96
4878,541,1.017,,10.567,Desktop Web,Delivery,20.77,2.37
4879,541,0.85,,9.367,Traditional,Delivery,17.17,6.0
4880,541,23.25,,31.75,Desktop Web,Delivery,24.99,3.34
4881,541,7.1,,16.817,Desktop Web,Delivery,27.76,3.42
4882,541,13.1,,20.6,Desktop Web,Delivery,303.74,10.0
4883,541,2.033,,9.617,PapaCall,Delivery,31.27,0.0
4884,541,12.817,,20.417,Desktop Web,Delivery,34.56,10.0
4885,541,-6.683,,-0.6,Desktop Web,Delivery,24.66,2.67
4886,541,21.433,,28.933,Traditional,Delivery,190.58,25.0
4887,541,0.717,,7.133,Desktop Web,Delivery,19.48,2.52
4888,541,4.467,,16.8,Desktop Web,Delivery,40.97,5.4
4889,541,18.9,,26.4,Desktop Web,Delivery,107.93,19.85
4890,541,1.8,,13.0,Desktop Web,Delivery,22.67,2.65
4891,541,27.917,,34.767,Traditional,Delivery,222.34,25.0
4892,541,0.833,,11.75,Desktop Web,Delivery,26.37,2.85
4893,541,3.317,,12.417,Desktop Web,Delivery,22.27,2.59
4894,541,0.883,,11.45,Desktop Web,Delivery,36.95,0.0
4895,541,2.05,,14.7,Desktop Web,Delivery,31.47,2.5
4896,541,0.5,,12.5,Desktop Web,Delivery,43.66,7.73
4897,541,1.067,,11.733,Desktop Web,Delivery,20.98,0.0
4898,541,1.267,,9.267,PapaCall,Delivery,27.56,3.67
4899,541,1.067,,12.267,Desktop Web,Delivery,30.57,4.9
4900,541,3.7,,12.0,Desktop Web,Delivery,17.68,3.17
4901,541,13.467,,20.433,Desktop Web,Delivery,28.23,3.16
4902,541,1.917,,9.833,Desktop Web,Delivery,37.76,4.63
4903,541,3.583,,13.217,Desktop Web,Delivery,33.97,0.99
4904,541,7.567,,16.467,Desktop Web,Delivery,26.54,4.31
4905,541,1.517,,9.45,Desktop Web,Delivery,52.35,6.82
4906,541,0.183,,7.183,Desktop Web,Delivery,16.18,2.24
4907,541,3.383,,11.35,PapaCall,Delivery,48.46,7.71
4908,541,0.467,,13.167,Desktop Web,Delivery,55.75,5.0
4909,541,3.067,,13.767,Desktop Web,Delivery,26.47,3.22
4910,541,7.7,,20.183,PapaCall,Delivery,18.37,2.92
4911,541,4.083,,12.5,Desktop Web,Delivery,22.08,3.42
4912,541,3.517,,14.95,Desktop Web,Delivery,49.95,0.0
4913,541,4.0,,15.433,Desktop Web,Delivery,45.38,9.62
4914,541,4.183,,12.683,Desktop Web,Delivery,26.64,3.01
4915,541,2.867,,12.1,Desktop Web,Delivery,35.65,2.0
4916,541,4.983,,17.4,Desktop Web,Delivery,30.54,0.0
4917,541,3.733,,13.533,Desktop Web,Delivery,36.45,0.0
4918,541,2.95,,11.0,Desktop Web,Delivery,26.47,2.98
4919,541,8.8,,19.25,PapaCall,Delivery,42.86,0.0
4920,541,224.567,,234.633,Uber Eats,Delivery,9.19,0.0
4921,541,234.25,,240.883,Uber Eats,Delivery,11.09,0.0
4922,541,7.133,,15.6,Desktop Web,Delivery,27.27,3.34
4923,541,10.983,,17.583,Desktop Web,Delivery,20.07,3.02
4924,541,296.2,,304.883,Grubhub,Delivery,18.49,0.0
4925,541,167.05,,177.733,Grubhub,Delivery,33.17,0.0
4926,541,2.717,,17.433,Desktop Web,Carryout,16.48,0.0
4927,541,80.817,,93.8,Desktop Web,Carryout,14.49,0.0
4928,541,3.6,,13.25,Desktop Web,Carryout,17.49,2.34
4929,541,14.25,,25.2,PapaCall,Carryout,30.32,0.0
4930,541,0.0,,11.983,Traditional,Carryout,12.18,0.0
4931,541,39.683,,49.733,Desktop Web,Carryout,26.09,0.0
4932,541,388.6,,397.367,Desktop Web,Carryout,20.99,0.0
4933,541,-0.017,,7.667,In Person,Carryout,13.36,0.0
4934,541,-0.017,,6.633,In Person,Carryout,3.99,0.42
4935,541,-0.017,,8.167,In Person,Carryout,24.19,2.08
4936,541,2.667,,9.983,Desktop Web,Carryout,30.07,0.0
4937,541,230.0,,240.267,Desktop Web,Carryout,22.94,0.0
4938,541,97.117,,106.45,Desktop Web,Carryout,20.58,0.0
4939,541,32.083,,40.0,Desktop Web,Carryout,115.92,10.0
4940,541,18.367,,26.283,PapaCall,Carryout,15.08,0.0
4941,541,24.933,,33.783,Desktop Web,Carryout,17.48,0.0
4942,541,,,0.0,In Person,Carryout,3.79,0.0
4943,541,,,0.0,In Person,Carryout,2.99,0.0
4944,541,6.15,,16.217,Desktop Web,Carryout,15.48,0.0
